Mx,My,Mz,M_mag,km,label
13.24707,71.12183,26.6687,77.10395013113012,0,Open
13.302,71.19629,26.61499,77.16354454315977,0,Open
13.33252,71.13037,26.604,77.10420508563264,0,Open
13.37158,71.05713,26.48071,77.00092777127689,0,Open
13.38379,70.91187,26.49658,76.87449442667834,0,Open
13.45947,70.69946,26.67725,76.75445683825143,0,Open
13.49609,70.57739,26.64185,76.63615723614213,0,Open
13.58154,70.48096,26.78833,76.61356652370453,0,Open
13.74023,70.40039,26.7334,76.54856960234463,0,Open
13.71338,70.39429,26.66504,76.5142941797812,0,Open
13.72803,70.36011,26.65283,76.48122144619488,0,Open
13.71948,70.3418,26.62231,76.45220957203591,0,Open
13.62549,70.42358,26.59058,76.49963099579567,0,Open
13.59985,70.41626,26.49292,76.45443350477785,0,Open
13.56934,70.42236,26.35864,76.40820426272822,0,Open
13.50098,70.4187,26.28906,76.36873998131696,0,Open
13.46313,70.3894,26.32935,76.34892385082713,0,Open
13.5083,70.4248,26.2207,76.35215604303524,0,Open
13.47534,70.43945,26.32935,76.39722230448304,0,Open
13.50952,70.4248,26.33789,76.39269621712864,0,Open
13.5144,70.47729,26.47339,76.48874290505891,0,Open
13.48022,70.48462,26.63208,76.54453391927605,0,Open
13.51685,70.47974,26.67236,76.56052358990043,0,Open
13.50708,70.50293,26.62842,76.56485551744808,0,Open
13.46436,70.48828,26.7395,76.58255328609775,0,Open
13.45337,70.50415,26.70776,76.58415486115257,0,Open
13.47168,70.51392,26.71509,76.5989236836713,0,Open
13.38501,70.58594,26.84448,76.69523795421786,0,Open
13.30688,70.77393,26.88232,76.86794749153707,0,Open
13.15552,71.09375,27.05566,77.19713552696433,0,Open
12.95776,71.53076,27.12402,77.59037073861421,0,Open
12.83081,71.94336,27.23633,77.98906593372304,0,Open
12.74658,72.15576,27.24487,78.17424092494215,0,Open
12.69043,72.323,27.36328,78.36078378208897,0,Open
12.68677,72.37061,27.31934,78.38881082680487,0,Open
12.74902,72.3877,27.40234,78.44364129568437,0,Open
12.75513,72.38647,27.38525,78.43753118208336,0,Open
12.77588,72.29858,27.28027,78.32318246256149,0,Open
12.78809,72.12402,27.21069,78.13981800007343,0,Open
12.9126,71.82861,27.00806,77.81722019100721,0,Open
13.07861,71.33301,26.86401,77.33772293306998,0,Open
13.23608,70.91797,26.84082,76.97390402571315,0,Open
13.36304,70.64697,26.80054,76.73222369066401,0,Open
13.42896,70.45044,26.74927,76.54492085310494,0,Open
13.396,70.41626,26.68945,76.48679121057505,0,Open
13.35449,70.4126,26.71875,76.48639253803647,0,Open
13.38501,70.41016,26.71997,76.48990731283834,0,Open
13.38135,70.4248,26.76758,76.51938526882519,0,Open
13.44971,70.40527,26.77612,76.51638612161058,0,Open
13.45215,70.36743,26.86646,76.51367340128822,0,Open
13.53882,70.34668,26.98975,76.55326014662798,0,Open
13.55103,70.34668,26.85547,76.50818302642013,0,Open
13.52905,70.33325,26.94458,76.5232751575715,0,Open
13.50098,70.42603,26.97998,76.61606543879488,0,Open
13.58032,70.39185,26.99707,76.60469585025321,0,Open
13.63281,70.3418,26.92383,76.54224296168098,0,Open
13.62671,70.26978,26.87012,76.45608252772895,0,Open
13.66699,70.22461,26.77612,76.38876270477616,0,Open
13.60107,70.22583,26.74805,76.36828191819102,0,Open
13.52173,70.22461,26.78711,76.36676170951011,0,Open
13.43872,70.22949,26.70044,76.32623374104148,0,Open
13.38867,70.26733,26.68945,76.34841773737226,0,Open
13.35571,70.29785,26.61011,76.3430459075265,0,Open
13.34961,70.22461,26.5686,76.2600710907366,0,Open
13.29224,70.31982,26.6272,76.35815941266526,0,Open
13.13477,70.5603,26.68457,76.57247805267764,0,Open
13.0481,70.87036,26.76025,76.86983686858,0,Open
12.94922,71.09497,26.74072,77.0535084472323,0,Open
12.93457,71.19629,26.79077,77.16190878951804,0,Open
12.95532,71.20972,26.85059,77.19856683986369,0,Open
12.93457,71.20239,26.9043,77.20702559538866,0,Open
12.93091,71.13892,26.8811,77.13979459011088,0,Open
12.92969,71.09253,26.8396,77.08235098553365,0,Open
12.91626,71.05591,26.8689,77.05653707198177,0,Open
12.97485,70.9314,26.88721,76.95799048875041,0,Open
13.08594,70.7019,26.78711,76.73037046336802,0,Open
13.18848,70.4248,26.70776,76.46497828396998,0,Open
13.27148,70.2356,26.73828,76.31583915615946,0,Open
13.37158,70.08179,26.69556,76.17682958100909,0,Open
13.44727,70.04395,26.4978,76.08624978861424,0,Open
13.48877,70.02441,26.47461,76.06753503705178,0,Open
13.53516,70.01465,26.58203,76.10424488666187,0,Open
13.55957,70.05249,26.5625,76.13658581808748,0,Open
13.56445,70.1062,26.60034,76.20007657711442,0,Open
13.61572,70.17212,26.5564,76.2545515846287,0,Open
13.61206,70.177,26.63086,76.28435102157717,0,Open
13.62671,70.20874,26.72974,76.35072624591923,0,Open
13.66089,70.22095,26.84326,76.40786832468369,0,Open
13.58154,70.23438,26.77734,76.38293199551586,0,Open
13.59253,70.27466,26.81885,76.4364796758655,0,Open
13.61572,70.28809,26.81396,76.45123856320511,0,Open
13.58398,70.32959,26.72241,76.45170330618278,0,Open
13.56812,70.30396,26.72485,76.42616227142706,0,Open
13.58765,70.27222,26.77856,76.41924111062934,0,Open
13.59253,70.25024,26.67236,76.3627388182751,0,Open
13.6084,70.27466,26.57715,76.35483803137886,0,Open
13.58521,70.28564,26.47949,76.32687935199368,0,Open
13.59619,70.30273,26.34521,76.29810166651002,0,Open
13.64868,70.41138,26.4624,76.4480706951248,0,Open
13.57178,70.5188,26.47827,76.53883424772879,0,Open
13.51807,70.57861,26.54053,76.60599283827538,0,Open
13.54492,70.56641,26.56006,76.60626518306516,0,Open
13.52295,70.6604,26.61987,76.70971114324053,0,Open
13.50464,70.73364,26.56616,76.75535151587022,0,Open
13.44116,70.76172,26.67847,76.80902655967526,0,Open
13.45215,70.72876,26.72729,76.79756416387305,0,Open
13.4082,70.67383,26.78101,76.75801307178943,0,Open
13.38867,70.57373,26.92749,76.71373780609245,0,Open
13.27026,70.45166,26.96045,76.59244128127594,0,Open
13.24341,70.3479,26.95801,76.49149786739831,0,Open
13.30933,70.32227,26.95923,76.47980128893315,0,Open
13.29102,70.25513,27.01416,76.43428121244354,0,Open
13.28491,70.19775,27.04956,76.39300776225662,0,Open
13.27393,70.19165,26.97388,76.35872674175363,0,Open
13.22388,70.20508,26.9397,76.35032217450558,0,Open
13.20923,70.23193,27.01294,76.39834210348678,0,Open
13.2373,70.32593,26.93481,76.46205942420724,0,Open
13.24341,70.39673,26.86279,76.50292144555723,0,Open
13.31055,70.46265,26.69189,76.5154414356808,0,Open
13.3728,70.45654,26.72729,76.53302450155554,0,Open
13.34229,70.50049,26.64063,76.53795763855409,0,Open
13.302,70.57495,26.65039,76.60293766334682,0,Open
13.30688,70.5603,26.65039,76.59028840901762,0,Open
13.27759,70.54443,26.7688,76.61187671420797,0,Open
13.29346,70.53345,26.68701,76.57597632687553,0,Open
13.23242,70.57617,26.71143,76.61327041427093,0,Open
13.17871,70.55786,26.73462,76.59523426159163,0,Open
13.17017,70.54932,26.75781,76.59399667263355,0,Open
13.12866,70.52856,26.86768,76.60621200432507,0,Open
13.10547,70.55054,26.89453,76.63189794161045,0,Open
13.04932,70.62012,27.08252,76.75251781425285,0,Open
13.02246,70.67017,27.08496,76.79487255332937,0,Open
12.91138,70.8252,27.05078,76.90680975799737,0,Open
12.94434,70.88989,26.94824,76.93594791347735,0,Open
12.98828,70.94604,26.99463,77.01133720353711,0,Open
13.00903,70.96558,27.00562,77.03669202309831,0,Open
13.03467,70.93628,27.1814,77.07585191360067,0,Open
13.02246,70.87769,27.13135,77.0022178707224,0,Open
13.08472,70.85205,27.12646,76.98745169709477,0,Open
13.12988,70.802,27.14722,76.95640653345764,0,Open
13.12134,70.67627,27.09717,76.82162017633708,0,Open
13.17871,70.60425,26.99097,76.7277718747749,0,Open
13.28979,70.42603,27.00439,76.58773595737833,0,Open
13.31177,70.35522,27.13379,76.57220619484201,0,Open
13.26904,70.22583,27.18872,76.46542432334303,0,Open
13.25562,70.17944,27.03735,76.3667699678368,0,Open
13.26538,70.16724,26.90308,76.3098131910202,0,Open
13.22754,70.22583,26.88721,76.35153616807327,0,Open
13.20435,70.19043,26.84082,76.29863000591689,0,Open
13.15308,70.18677,26.91406,76.31220624646426,0,Open
13.1604,70.2417,26.95313,76.37777008951556,0,Open
13.11768,70.26733,26.94946,76.39269983580172,0,Open
13.15796,70.29785,26.97388,76.43631223599486,0,Open
13.1665,70.31494,27.03613,76.47548518859165,0,Open
13.18604,70.31738,26.99341,76.46600397806924,0,Open
13.25684,70.27954,27.146,76.49746966663146,0,Open
13.24341,70.2771,27.30713,76.55023214644748,0,Open
13.25562,70.3064,27.3999,76.61237408248357,0,Open
13.24463,70.39307,27.52319,76.73415481803328,0,Open
13.29956,70.38208,27.40845,76.69249384863228,0,Open
13.33984,70.39185,27.26196,76.65623484550817,0,Open
13.33862,70.43457,27.34131,76.7234948832846,0,Open
13.26538,70.41138,27.41699,76.7165176523863,0,Open
13.2019,70.45044,27.34131,76.71441776041645,0,Open
13.17871,70.64819,27.50244,76.94952471259195,0,Open
13.09448,70.92529,27.4707,77.1783747337588,0,Open
13.00293,71.06934,27.27783,77.22698547871333,0,Open
12.96265,71.09741,27.27417,77.24475615159581,0,Open
12.92236,71.13525,27.27661,77.2736994948747,0,Open
12.85522,71.11694,27.40845,77.29229565496486,0,Open
12.86621,71.07666,27.43286,77.26572826486074,0,Open
12.87598,71.0791,27.41943,77.26483326388079,0,Open
12.93091,71.15112,27.43896,77.34718376621156,0,Open
12.98462,71.07056,27.45972,77.2894629153056,0,Open
13.04321,70.95215,27.32788,77.14367078394054,0,Open
13.0835,70.70435,27.23999,76.89148285975892,0,Open
13.1958,70.5603,27.30103,76.79994344262826,0,Open
13.2019,70.46265,27.229,76.68568086437323,0,Open
13.29224,70.42603,27.14111,76.63647433050792,0,Open
13.38013,70.51758,27.02759,76.69581207003026,0,Open
13.34229,70.49438,27.03613,76.67089825615324,0,Open
13.396,70.39063,26.92139,76.5444632049177,0,Open
13.40942,70.30273,26.81763,76.42952092618532,0,Open
13.36914,70.33691,26.75781,76.43294583282656,0,Open
13.3313,70.23926,26.72241,76.32407484696884,0,Open
13.36914,70.21362,26.84937,76.35165359860191,0,Open
13.39844,70.23682,26.89453,76.39401038083352,0,Open
13.42529,70.30029,26.99097,76.49105599486191,0,Open
13.38745,70.25757,27.146,76.50003448239354,0,Open
13.31299,70.11719,27.19238,76.3746133626914,0,Open
13.28491,70.13672,27.17041,76.37983703592592,0,Open
13.25317,70.18433,27.24976,76.44629561107196,0,Open
13.25562,70.18188,27.27783,76.45448156535822,0,Open
13.3252,70.14404,27.21924,76.41095686313056,0,Open
13.38745,70.24902,27.31201,76.5512541941868,0,Open
13.38135,70.29785,27.24854,76.57239172558606,0,Open
13.3374,70.30884,27.32544,76.60221205748044,0,Open
13.31665,70.36133,27.23389,76.6141937967339,0,Open
13.28003,70.44067,27.13623,76.64608382339374,0,Open
13.34961,70.625,27.07642,76.80647910279771,0,Open
13.43994,70.64941,27.0752,76.84424230605505,0,Open
13.4668,70.70557,27.05811,76.8945618885822,0,Open
13.43384,70.78613,27.07153,76.96760353592543,0,Open
13.36914,70.74585,27.12769,76.9390717470532,0,Open
13.35571,70.69946,27.03857,76.86268861769409,0,Open
13.41431,70.69458,27.13623,76.90281095490204,0,Open
13.44482,70.71167,27.09839,76.91050773212591,0,Open
13.49487,70.60913,27.06299,76.8125392329527,0,Open
13.52173,70.53589,27.03003,76.73833124381778,0,Open
13.51685,70.44067,27.08008,76.66762000204389,0,Open
13.52905,70.39795,27.11548,76.64304152195032,0,Open
13.52417,70.354,27.13379,76.60829622144719,0,Open
13.5376,70.29907,27.1106,76.55201165864226,0,Open
13.58521,70.30762,27.06787,76.55317725049301,0,Open
13.56323,70.32715,27.21191,76.61825683871632,0,Open
13.51196,70.29541,27.19116,76.57269038146238,0,Open
13.52661,70.22827,27.14478,76.49717750697342,0,Open
13.49487,70.18677,27.27783,76.50081181829836,0,Open
13.52051,70.2063,27.21802,76.50195659635445,0,Open
13.49854,70.17212,27.24854,76.47757801838132,0,Open
13.44727,70.12939,27.18872,76.40802907720759,0,Open
13.46069,70.1123,27.13989,76.37734229323641,0,Open
13.47656,70.10864,27.2229,76.40631751689908,0,Open
13.44727,70.14771,27.25464,76.44832038852522,0,Open
13.43384,70.15259,27.17529,76.42218478581859,0,Open
13.3728,70.14648,27.10327,76.38028332575954,0,Open
13.30688,70.13184,27.19116,76.38656438972498,0,Open
13.32153,70.23804,27.18628,76.48489553383008,0,Open
13.27271,70.29419,27.35229,76.58711214521867,0,Open
13.29468,70.3833,27.31812,76.66053166738932,0,Open
13.23486,70.42603,27.39746,76.71771656685371,0,Open
13.15308,70.53345,27.50977,76.84242661343927,0,Open
13.11035,70.69458,27.39136,76.94083130008734,0,Open
13.14697,70.91431,27.5,77.18764268299039,0,Open
13.125,71.06934,27.54028,77.34069908860405,0,Open
13.11523,71.1792,27.54395,77.44131295500742,0,Open
13.17017,71.25854,27.41333,77.47724544954731,0,Open
13.18481,71.23901,27.41577,77.46263747903953,0,Open
13.2373,71.17554,27.2937,77.37008249492564,0,Open
13.22021,71.1792,27.23755,77.35073752128417,0,Open
13.28369,71.21582,27.24487,77.39788356024602,0,Open
13.31909,71.09009,27.17163,77.2625169891138,0,Open
13.28125,70.96436,27.0459,77.09612635263915,0,Open
13.21045,70.67993,26.8396,76.7498053558926,0,Open
13.1958,70.47607,26.72607,76.51985623307066,0,Open
13.21777,70.3064,26.67603,76.34991749369347,0,Open
13.20435,70.20996,26.62109,76.23959453533446,0,Open
13.20679,70.14038,26.50513,76.13549845482986,0,Open
13.27515,70.09766,26.54419,76.12164979658678,0,Open
13.28857,69.9646,26.52954,75.99636727118278,0,Open
13.29712,69.88281,26.49292,75.90978424364609,0,Open
13.36548,69.90356,26.43921,75.922167920365,0,Open
13.45581,69.7937,26.59302,75.890764228373,0,Open
13.49731,69.83032,26.76636,75.99269041288181,0,Open
13.53271,69.83276,26.80908,76.0162836477034,0,Open
13.59375,69.8999,26.81885,76.09229116273869,0,Open
13.58398,69.96216,26.97632,76.20334759870067,0,Open
13.60596,69.9231,27.06543,76.2030154404437,0,Open
13.59985,69.93408,27.07031,76.21373333569876,0,Open
13.61084,70.00854,27.14233,76.30961090364764,0,Open
13.59253,70.04883,27.06543,76.31600721509675,0,Open
13.53638,70.05493,27.21924,76.366313430641,0,Open
13.52051,70.13428,27.12524,76.40287996427949,0,Open
13.55591,70.13672,27.04468,76.38283121611099,0,Open
13.573,70.10742,27.02637,76.35248092520177,0,Open
13.57788,70.14404,27.04102,76.39215886107945,0,Open
13.56323,70.14771,26.98853,76.37436204537424,0,Open
13.51318,70.25146,26.95923,76.45046597658447,0,Open
13.43384,70.40161,26.9812,76.58224272752595,0,Open
13.38257,70.61279,26.98608,76.76918525785851,0,Open
13.28979,70.88257,27.04712,77.02274955065809,0,Open
13.20801,71.20605,27.04224,77.30482409901856,0,Open
12.9834,71.64673,27.1582,77.71351505686062,0,Open
12.68188,72.1582,27.34009,78.19920989870997,0,Open
12.40356,72.65991,27.52563,78.68272446209905,0,Open
12.18994,73.03467,27.64893,79.03873094475519,0,Open
12.07397,73.28125,27.62695,79.24121856348437,0,Open
12.0105,73.41797,27.62451,79.3571923766901,0,Open
11.95923,73.31665,27.5061,79.21451815560958,0,Open
11.9873,73.11646,27.52563,79.04032129943867,0,Open
12.08252,72.84302,27.45239,78.77643409664402,0,Open
12.19604,72.55737,27.36938,78.50094454580086,0,Open
12.38525,72.14111,27.23633,78.09962766533205,0,Open
12.6416,71.62842,27.02148,77.59253175175303,0,Open
12.87964,71.14136,26.86157,77.12666317198028,0,Open
12.97729,70.66284,26.78711,76.67591717587602,0,Open
13.07861,70.3833,26.78711,76.435647577385,0,Open
13.13965,70.25269,26.79688,76.32931043899846,0,Open
13.22266,70.22827,26.99829,76.39212202572068,0,Open
13.18481,70.22705,27.03857,76.39870440055579,0,Open
13.1897,70.26123,27.13135,76.46383968926358,0,Open
13.08228,70.22339,27.1582,76.42014381254788,0,Open
13.11646,70.25024,27.2937,76.49891373528908,0,Open
13.13843,70.22705,27.34253,76.49882901958892,0,Open
13.12866,70.21729,27.37549,76.49998026849289,0,Open
13.18604,70.21729,27.28516,76.47757463499546,0,Open
13.25684,70.19897,27.38037,76.50701835245836,0,Open
13.26904,70.08179,27.48413,76.43887828835926,0,Open
13.25806,70.04761,27.42432,76.38414200040543,0,Open
13.2251,70.00488,27.38525,76.32521478113834,0,Open
13.27515,69.91821,27.38281,76.25355060994013,0,Open
13.34961,69.8999,27.45239,76.27477842559885,0,Open
13.32153,69.90845,27.42798,76.26892309337926,0,Open
13.29956,69.95483,27.43896,76.3115526142936,0,Open
13.31909,69.99878,27.46338,76.3640268774565,0,Open
13.34229,70.01099,27.58057,76.42148431396174,0,Open
13.29956,70.03906,27.52075,76.41819091315693,0,Open
13.24341,70.18311,27.46216,76.51945549705512,0,Open
13.2251,70.18677,27.49268,76.5306043790672,0,Open
13.25684,70.23315,27.4707,76.57074195930257,0,Open
13.24219,70.38208,27.5415,76.73022222939603,0,Open
13.24341,70.41504,27.51343,76.75059997807574,0,Open
13.23975,70.44189,27.61841,76.81228689319633,0,Open
13.21777,70.51147,27.69531,76.89998076287081,0,Open
13.20557,70.72876,27.71851,77.1055145030665,0,Open
13.08472,71.09375,27.80762,77.4518877536584,0,Open
12.90283,71.54419,27.98584,77.89904611271308,0,Open
12.76489,71.89941,28.14453,78.2597095827802,0,Open
12.69531,72.28027,28.0957,78.58101988240544,0,Open
12.60742,72.51953,28.13477,78.8009806628712,0,Open
12.55493,72.55493,28.17017,78.83782475714752,0,Open
12.5415,72.59155,28.24829,78.89732721440315,0,Open
12.51587,72.54761,28.21411,78.84059057148862,0,Open
12.51831,72.57568,28.19214,78.8589511120843,0,Open
12.49268,72.37671,28.125,78.64776429757238,0,Open
12.57568,72.09717,27.96631,78.34707489426393,0,Open
12.77954,71.62231,27.71973,77.85534897244119,0,Open
12.948,71.19751,27.47559,77.40571154668238,0,Open
13.03101,70.88989,27.39624,77.10860971363573,0,Open
13.18604,70.63354,27.36328,76.88769547965136,0,Open
13.22021,70.55176,27.24609,76.77678172357709,0,Open
13.27271,70.49194,27.13989,76.69323350152737,0,Open
13.34961,70.42847,26.96289,76.58576180234222,0,Open
13.41309,70.33325,26.77002,76.44155289965661,0,Open
13.479,70.28564,26.73096,76.39567300398106,0,Open
13.56201,70.25635,26.70288,76.373599043498,0,Open
13.59863,70.25757,26.74194,76.39489665642202,0,Open
13.60474,70.29419,26.71875,76.42155258685995,0,Open
13.573,70.20874,26.82495,76.37454709450067,0,Open
13.48999,70.2002,26.79199,76.34041287810932,0,Open
13.38257,70.12939,26.85303,76.2778456811537,0,Open
13.27026,70.14282,26.76392,76.23924456463614,0,Open
13.20435,70.19531,26.91895,76.33063784628752,0,Open
13.17505,70.22583,27.12402,76.42618401210282,0,Open
13.07861,70.29785,27.21313,76.5074649857875,0,Open
12.99072,70.36011,27.27783,76.57273597592945,0,Open
12.92236,70.46265,27.24854,76.64499569524223,0,Open
12.91504,70.50537,27.26685,76.68954665377153,0,Open
12.93213,70.58716,27.23145,76.75505854538187,0,Open
12.97607,70.59448,27.20215,76.75881684691213,0,Open
13.11035,70.67871,27.18384,76.85260230813397,0,Open
13.18726,70.64453,27.24609,76.85637817069316,0,Open
13.22021,70.66162,27.16431,76.84880110479668,0,Open
13.26294,70.68481,27.08862,76.85077277219858,0,Open
13.27393,70.59937,27.0105,76.74656586643991,0,Open
13.29102,70.57861,26.96289,76.71368091367145,0,Open
13.31421,70.61401,26.98853,76.75928183461008,0,Open
13.31787,70.67627,27.07397,76.84725534468164,0,Open
13.26294,70.83984,27.06055,76.98351690441078,0,Open
13.18237,71.08765,27.19482,77.24498104195378,0,Open
13.06396,71.29028,27.27783,77.44062940646143,0,Open
13.01758,71.49902,27.30469,77.63448554613407,0,Open
13.03101,71.55029,27.26318,77.66937752046555,0,Open
12.948,71.51978,27.2998,77.64025190124256,0,Open
13.01392,71.53564,27.33154,77.67704282957482,0,Open
13.05664,71.51245,27.40845,77.68995742368894,0,Open
13.02612,71.41479,27.43042,77.60270597327711,0,Open
13.03711,71.21948,27.43164,77.42528941962117,0,Open
13.0835,70.97778,27.40845,77.20263180346186,0,Open
13.16284,70.69946,27.37427,76.94819464542427,0,Open
13.20435,70.40405,27.24365,76.63746851669553,0,Open
13.21411,70.22095,27.26929,76.48011963313539,0,Open
13.18848,70.09399,27.32666,76.3796424813975,0,Open
13.22754,70.06714,27.29126,76.34909819126091,0,Open
13.27271,70.02319,27.31323,76.32446856384328,0,Open
13.2666,70.02441,27.25586,76.30401415225612,0,Open
