Mx,My,Mz,M_mag,km,label
20.99976,73.46924,29.62036,81.95172281755156,1,Closed
20.59937,73.42896,28.4082,81.38287312646624,1,Closed
20.3064,73.32397,27.38403,80.86185476825152,1,Closed
19.98535,73.20679,26.30493,80.31561279745986,1,Closed
19.6521,72.98706,25.27222,79.69944206568827,1,Closed
19.38721,72.75269,24.2749,79.10808165939937,0,Open
19.30786,72.30957,23.53271,78.45543837943039,0,Open
19.37866,71.89331,23.04077,77.94265564082738,0,Open
19.46289,71.48071,22.91992,77.54752557021146,0,Open
19.43481,71.31958,22.88086,77.38041150996872,0,Open
19.45801,71.28906,22.74048,77.31671009215343,0,Open
19.43359,71.19995,22.82471,77.25325033210383,0,Open
19.35425,71.14624,22.94678,77.22000499591088,0,Open
19.32739,71.11328,22.98218,77.19344009773694,0,Open
19.2749,71.11694,23.0481,77.20334085118078,0,Open
19.28101,71.16699,23.15552,77.28308947467487,0,Open
19.28955,71.23535,23.21533,77.36609965504206,0,Open
19.26392,71.21704,23.32764,77.37663851639977,0,Open
19.23462,71.27075,23.35205,77.42614966088266,0,Open
19.23218,71.29272,23.28003,77.42408197293463,0,Open
19.1394,71.20972,23.17749,77.29383479643444,0,Open
19.13452,71.23657,23.13599,77.30493382880164,0,Open
19.15283,71.14868,23.15308,77.23361105268677,0,Open
19.15894,71.10352,23.12622,77.18547525151608,0,Open
19.20776,71.05957,23.08594,77.14506567815015,0,Open
19.18335,71.00464,23.01392,77.06685625168902,0,Open
19.2041,70.99854,22.97729,77.05547348946537,0,Open
19.23706,70.98633,22.89429,77.02773551725768,0,Open
19.18945,70.98145,22.80396,76.98455576988543,0,Open
19.19067,70.98633,22.78809,76.98466021075822,0,Open
19.27246,70.97656,22.87109,77.02068904958784,0,Open
19.26392,70.96802,22.93579,77.02992236404565,0,Open
19.29443,71.02539,22.97852,77.10313505342957,0,Open
19.29321,71.09497,23.0127,77.17711495446692,0,Open
19.22974,71.27686,22.99927,77.32489956320732,0,Open
19.17358,71.48926,23.12134,77.54312883008785,0,Open
19.08203,71.70288,23.35571,77.78763435674978,0,Open
18.9856,72.16187,23.93555,78.36261253339758,0,Open
19.02222,72.62451,24.46533,78.96022212783726,0,Open
19.12598,72.97974,25.20142,79.54217203122128,1,Closed
19.22729,73.35083,26.07178,80.18585071445835,1,Closed
19.44214,73.65845,26.92383,80.79886562354078,1,Closed
19.63745,74.00513,27.76611,81.44535329502536,1,Closed
19.84985,74.29077,28.62793,82.05299158653692,1,Closed
20.09521,74.46045,29.46899,82.56268800594309,1,Closed
20.43823,74.55811,30.28076,83.0274499095486,1,Closed
20.69214,74.63501,30.94116,83.40206686662687,1,Closed
20.99487,74.53979,31.25,83.50764850934912,1,Closed
21.22314,74.38232,31.55396,83.5392338468794,1,Closed
21.40991,74.33716,31.72241,83.61045926964998,1,Closed
21.50635,74.32373,31.82007,83.66036568316146,1,Closed
21.54907,74.37012,31.8335,83.71767369516009,1,Closed
21.55151,74.39331,31.70654,83.69072131848189,1,Closed
21.47461,74.4873,31.69189,83.74898583095917,1,Closed
21.28662,74.62402,31.51001,83.75407621235459,1,Closed
21.01318,74.77295,31.21704,83.70813205284477,1,Closed
20.72632,74.82788,30.67139,83.48368781126585,1,Closed
20.38696,74.74121,29.92065,83.04891273658072,1,Closed
20.08057,74.56665,28.99902,82.48853098890656,1,Closed
19.79858,74.28223,28.13232,81.86122948240944,1,Closed
19.54102,73.96729,27.29492,81.22822237616,1,Closed
19.29443,73.60718,26.39648,80.54232510281597,1,Closed
19.04541,73.2666,25.60913,79.91589239309663,1,Closed
18.91357,72.81982,24.80469,79.2194544349644,0,Open
18.90015,72.4292,24.20776,78.67159796826361,0,Open
18.8916,71.99219,23.65112,78.09701305946662,0,Open
19.01367,71.59912,23.31421,77.66277112984959,0,Open
19.15894,71.36597,23.29346,77.4774285501016,0,Open
19.23706,71.26709,23.39844,77.43739141361425,0,Open
19.2749,71.2439,23.48389,77.45132759838336,0,Open
19.28467,71.25122,23.44727,77.44939844149985,0,Open
19.26758,71.33423,23.40454,77.50860920801573,0,Open
19.29443,71.3562,23.45093,77.54952240555579,0,Open
19.25659,71.36108,23.45703,77.5464522310041,0,Open
19.22241,71.34277,23.55713,77.55146840207412,0,Open
19.24316,71.32568,23.60352,77.55499977846948,0,Open
19.22363,71.34277,23.62183,77.5714485761269,0,Open
19.16626,71.34888,23.51563,77.53059430920737,0,Open
19.21631,71.3855,23.45947,77.5596732390422,0,Open
19.15894,71.35132,23.30811,77.46834088476466,0,Open
19.16626,71.32568,23.35938,77.46198282922018,0,Open
19.17358,71.29517,23.53271,77.48816603384932,0,Open
19.19067,71.32446,23.46191,77.49788145613144,0,Open
19.21509,71.32446,23.43994,77.49728424405141,0,Open
19.23706,71.35132,23.32031,77.4913685624541,0,Open
19.21265,71.30249,23.35327,77.45028224555092,0,Open
19.21631,71.26709,23.34351,77.41565827534052,0,Open
19.24072,71.30859,23.26538,77.43641404695144,0,Open
19.19067,71.29883,23.36182,77.4440417858611,0,Open
19.19556,71.48926,23.49976,77.66223367325203,0,Open
19.14795,71.7395,23.52905,77.88976854090018,0,Open
19.07715,72.0813,23.65234,78.22457829408926,0,Open
18.99292,72.4646,24.14429,78.70702638831237,0,Open
18.9624,72.89429,24.73999,79.27936196491619,0,Open
19.0918,73.24829,25.56152,79.8949317533628,1,Closed
19.33228,73.61328,26.36963,80.54818079071495,1,Closed
19.61792,73.88916,27.34863,81.1937085832942,1,Closed
19.99023,74.00879,28.40454,81.75407136851717,1,Closed
20.28809,74.16992,29.33105,82.29880997169401,1,Closed
20.46143,74.35913,29.98169,82.74570724368665,1,Closed
20.44678,74.55078,30.27832,83.02208304420698,1,Closed
20.47729,74.44336,30.10254,82.86915088430253,1,Closed
20.52124,74.08813,29.67773,82.4071596160637,1,Closed
20.57373,73.7207,29.29321,81.95188909785422,1,Closed
20.43701,73.34961,28.4375,81.28055161686711,1,Closed
20.23682,73.0603,27.5,80.64481582719623,1,Closed
19.95972,72.82349,26.45386,80.00911090093491,1,Closed
19.63013,72.66724,25.4126,79.44601948363744,1,Closed
19.33228,72.46216,24.4519,78.88217222841926,0,Open
19.22974,72.09473,23.87573,78.34209262761239,0,Open
19.32861,71.65527,23.48877,77.84468639167288,0,Open
19.38965,71.44775,23.41797,77.64754230563837,0,Open
19.45923,71.34644,23.28247,77.53095860472384,0,Open
19.46899,71.30371,23.12012,77.44546842907336,0,Open
19.44336,71.26587,23.1604,77.41622958467107,0,Open
19.4104,71.24268,23.2312,77.40782735087195,0,Open
19.35791,71.24634,23.35938,77.43662103261028,0,Open
19.29688,71.20972,23.56689,77.45057846449502,0,Open
19.27368,71.18408,23.57056,77.42234357666008,0,Open
19.26392,71.20483,23.51074,77.42080679276664,0,Open
19.24072,71.14746,23.58276,77.38419050289018,0,Open
19.15527,71.12793,23.71826,77.38645005610091,0,Open
19.11255,71.16211,23.78784,77.428656187617,0,Open
19.02344,71.15967,23.76465,77.39734164404486,0,Open
19.06982,71.1438,23.77197,77.3964138119674,0,Open
19.07471,71.08887,23.75366,77.34150478789898,0,Open
19.11865,71.05713,23.69385,77.30483186374511,0,Open
19.15771,71.08765,23.65356,77.33021877403554,0,Open
19.16748,71.11206,23.48022,77.30225157291603,0,Open
19.15771,71.06812,23.45947,77.25310521564424,0,Open
19.18335,71.1377,23.44604,77.3194029348009,0,Open
19.2041,71.13525,23.28003,77.27212334453739,0,Open
19.14673,71.14502,23.3606,77.29119466571403,0,Open
19.20166,71.15601,23.38013,77.32083797200208,0,Open
19.14673,71.22925,23.38501,77.37610753944332,0,Open
19.14795,71.34521,23.46924,77.50863310189517,0,Open
19.13208,71.51733,23.54492,77.68608777163193,0,Open
19.05029,71.76147,23.65234,77.92339387578419,0,Open
19.00146,72.18262,24.15039,78.45143369848698,0,Open
18.97827,72.677,24.70459,79.07235818072584,0,Open
19.05884,73.04077,25.56152,79.69683035760518,1,Closed
19.56665,73.14331,26.63574,80.26369188696842,1,Closed
20.25391,72.97363,27.62207,80.61234580850441,1,Closed
20.66528,73.1897,28.57666,81.24291649321805,1,Closed
20.66406,73.57788,29.05396,81.760873238118,1,Closed
20.57373,73.73047,28.99902,81.85599387640589,1,Closed
20.51636,73.62671,28.97217,81.73860830465979,1,Closed
20.52246,73.34961,28.76465,81.4170850695737,1,Closed
20.57251,72.83569,28.36182,80.82486460977587,1,Closed
20.61401,72.37305,27.75391,80.20645419709501,1,Closed
20.50903,71.99829,26.82739,79.52410281592053,1,Closed
20.00122,71.86401,25.65796,78.8848251955349,0,Open
19.34326,71.95313,24.59473,78.46219069078685,0,Open
18.90625,71.72241,23.55835,77.82381537802615,0,Open
18.95752,71.26953,23.07129,77.27236176819885,0,Open
19.02832,71.01196,22.95166,77.01658342084255,0,Open
19.10522,70.93384,22.9834,76.97308467220213,0,Open
19.1687,70.88867,23.1311,76.99149551261425,0,Open
19.2749,70.92773,23.19458,77.07303805053554,0,Open
19.25415,70.98145,23.23853,77.13052452100854,0,Open
19.2627,71.02173,23.27393,77.18039622292568,0,Open
19.32129,71.05591,23.34961,77.24932931970542,0,Open
19.39941,71.1438,23.3667,77.35489677892473,0,Open
19.40918,71.15356,23.40576,77.37812979210341,0,Open
19.4104,71.20483,23.40942,77.4266904124495,0,Open
19.47266,71.29028,23.41553,77.52274218018155,0,Open
19.47876,71.36963,23.24951,77.54731389748197,0,Open
19.46411,71.46973,23.00659,77.56337452556522,0,Open
19.36401,71.62964,23.10547,77.7150754598527,0,Open
19.29077,71.81763,23.21777,77.90359831087842,0,Open
19.19678,72.12524,23.54492,78.26193113661584,0,Open
19.15039,72.52686,24.14673,78.8032196569696,0,Open
19.39209,72.80151,24.93896,79.36034739547074,0,Open
20.11841,72.63306,26.06079,79.74632656941509,1,Closed
20.55298,72.73438,26.99463,80.25848908185165,1,Closed
20.89233,72.89551,28.05908,80.85515939898579,1,Closed
21.02905,73.18604,29.09302,81.51577275291268,1,Closed
20.92773,73.56323,29.53979,81.98852288113197,1,Closed
20.89966,73.54614,29.53979,81.96602765938643,1,Closed
20.97412,73.26538,29.27612,81.63835384531708,1,Closed
21.06812,72.89307,28.85132,81.17674543920629,1,Closed
21.08643,72.41211,28.37524,80.58104894982814,1,Closed
20.82764,72.08374,27.58301,79.94172002788845,1,Closed
20.1123,72.28516,26.50269,79.57412610108703,1,Closed
19.67651,72.1228,25.53467,78.99925757644182,0,Open
19.25659,71.92505,24.45923,78.37271851941529,0,Open
19.11987,71.60522,23.57544,77.77324945801674,0,Open
19.23584,71.19751,23.2373,77.32447918994151,0,Open
19.28833,71.12305,23.11279,77.23165786823108,0,Open
19.2395,71.09863,23.15918,77.21088761566791,0,Open
19.28467,71.15112,23.25806,77.30017936089735,0,Open
19.29443,71.2793,23.18359,77.39827183343954,0,Open
19.28833,71.29883,23.20435,77.42095770836407,0,Open
19.34937,71.29028,23.17749,77.420269855997,0,Open
19.37622,71.33301,23.22632,77.48095351691859,0,Open
19.40186,71.35864,23.2959,77.53184269007927,0,Open
19.40186,71.44409,23.14331,77.564830723362,0,Open
19.38477,71.46729,23.25928,77.61660230914131,0,Open
19.35181,71.54663,23.23486,77.67413684008724,0,Open
19.32617,71.86279,23.39722,78.00763640299199,0,Open
19.24194,72.22412,23.73779,78.4223082982266,0,Open
19.25903,72.61841,24.34692,78.97541529460544,0,Open
19.53613,72.83447,25.23438,79.51914442159323,1,Closed
20.21606,72.54761,26.36963,79.79475035973607,1,Closed
20.61157,72.6709,27.36694,80.34205579669032,1,Closed
21.15234,72.59277,28.38745,80.76496184145078,1,Closed
21.50635,72.74048,29.02954,81.21831513620866,1,Closed
21.47095,72.97729,29.04663,81.4272267979421,1,Closed
21.47827,72.92603,29.00146,81.36711016058884,1,Closed
21.58813,72.68433,28.84644,81.12444936712606,1,Closed
21.67114,72.323,28.47412,80.69095455919454,1,Closed
21.62109,71.85913,27.75024,80.00801158135727,1,Closed
21.34399,71.64063,26.76392,79.3993273881045,0,Open
20.65186,71.87622,25.53589,79.02386981817645,0,Open
20.24414,71.71997,24.38965,78.41195271298248,0,Open
19.76074,71.71631,23.31177,77.95610679027396,0,Open
19.39697,71.44409,22.73438,77.4425753387205,0,Open
19.47754,71.2146,22.60742,77.21391880139228,0,Open
19.53247,71.15723,22.65991,77.19028622036518,0,Open
19.46167,71.14746,22.72949,77.18385439520755,0,Open
19.4165,71.10107,22.71362,77.12503588912813,0,Open
19.49951,71.06323,22.75757,77.12405941454263,0,Open
19.47998,71.04614,22.85156,77.13117024999426,0,Open
19.44092,71.07544,22.83203,77.1425248197186,0,Open
19.43604,71.03027,22.82837,77.09859521425406,0,Open
19.33472,71.05957,22.84424,77.1048194812808,0,Open
19.34082,71.12549,22.83813,77.16529548903057,0,Open
19.30298,71.12793,22.87109,77.16783151516829,0,Open
19.25415,71.19019,22.87354,77.21375704231858,0,Open
19.16504,71.21704,22.88696,77.22032428450945,0,Open
19.12109,71.39893,22.76611,77.34157389441398,0,Open
19.00391,71.62842,22.88818,77.56060811195914,0,Open
18.93311,71.90674,23.01392,77.83753866526163,0,Open
18.83057,72.33521,23.51929,78.3589814531372,0,Open
19.13696,72.50488,24.6521,78.93609374846211,0,Open
19.64233,72.49146,25.7605,79.40048023161133,0,Open
19.8584,72.76855,26.65527,80.00075836162681,1,Closed
20.13184,72.95044,27.58789,80.54904935895458,1,Closed
20.71167,72.79175,28.61816,80.91113164476813,1,Closed
21.25854,72.80762,29.65942,81.44050741327929,1,Closed
21.77979,72.61597,30.88989,81.86344517363717,1,Closed
22.3645,72.38892,31.90918,82.21023274075314,1,Closed
22.44995,72.50732,32.45361,82.55027868285485,1,Closed
22.36938,72.37793,32.1521,82.29648502262597,1,Closed
21.96899,72.40356,31.13647,81.81926292967078,1,Closed
21.48682,72.46216,30.0708,81.34310713402826,1,Closed
21.26343,72.21191,29.15283,80.72534235431833,1,Closed
20.94971,71.97266,28.20435,80.0901960010225,1,Closed
20.39185,72.01782,27.05933,79.59020846827705,1,Closed
19.98413,71.9104,26.00586,79.03654745974484,0,Open
19.5166,71.88232,24.89258,78.53410815180115,0,Open
18.98682,71.91895,23.72192,78.07409423939094,0,Open
18.94043,71.51489,23.05054,77.48836541435494,0,Open
19.09302,71.23169,22.84546,77.20370532291892,0,Open
19.1394,71.08398,22.8894,77.09198062937804,0,Open
19.1333,71.05713,22.84058,77.05122314060498,0,Open
19.09912,70.99731,22.95288,77.02096540751032,0,Open
19.09668,71.00464,23.00293,77.04204616400644,0,Open
19.07593,71.07788,23.18481,77.15887211070026,0,Open
19.04907,71.16455,23.26172,77.25521252268872,0,Open
19.01611,71.22192,23.3606,77.32976115557645,0,Open
18.9978,71.17432,23.47534,77.31618084474943,0,Open
19.04907,71.12671,23.39722,77.26128297548132,0,Open
19.01611,71.08887,23.54004,77.26171989161645,0,Open
19.00757,71.15723,23.43506,77.29062773571839,0,Open
19.02588,71.1438,23.44238,77.28498928174086,0,Open
19.05151,71.20728,23.30933,77.30951832295555,0,Open
19.03809,71.27686,23.16162,77.32593538607922,0,Open
18.96484,71.37695,23.13354,77.39182657399746,0,Open
18.89526,71.51489,23.14819,77.50644516719754,0,Open
18.81104,71.92017,23.33496,77.91589335246115,0,Open
18.76709,72.41211,23.76831,78.48980763115871,0,Open
18.78174,72.93091,24.56421,79.21535080891708,0,Open
19.17236,73.08472,25.42603,79.72100530606033,1,Closed
19.79492,72.86987,26.50513,80.02736237025559,1,Closed
20.28687,72.9248,27.62451,80.57727410490504,1,Closed
20.80444,72.77344,28.88428,81.0129614584333,1,Closed
21.40381,72.62817,30.18799,81.51250763106911,1,Closed
22.00073,72.44629,31.26953,81.91630217311997,1,Closed
22.65869,72.19604,32.09717,82.19435957659503,1,Closed
23.31909,71.74683,32.93945,82.31886138534412,1,Closed
23.67798,71.54175,33.31421,82.39359998123032,1,Closed
23.54858,71.57593,33.00049,82.25984266713255,1,Closed
23.1665,71.68701,32.11548,81.89699738464469,1,Closed
22.53174,71.99951,31.16455,81.62620856299893,1,Closed
22.04712,72.00195,30.0769,81.08622705310007,1,Closed
21.49048,72.14111,28.89771,80.63037967110535,1,Closed
20.95459,72.30347,27.73804,80.22646370837118,1,Closed
20.44556,72.35229,26.67603,79.77772476398785,1,Closed
19.81079,72.46948,25.81665,79.4404956499958,0,Open
19.23584,72.55859,24.77173,79.04685402017337,0,Open
18.91479,72.29126,23.96729,78.4743687013524,0,Open
18.97705,71.82739,23.396,77.8888643961035,0,Open
18.98682,71.62109,23.43506,77.71281685606371,0,Open
18.98926,71.52222,23.22876,77.56026843825131,0,Open
18.96118,71.46484,23.17261,77.4836728442199,0,Open
18.95142,71.43799,23.09082,77.43209091538792,0,Open
18.927,71.36719,22.90894,77.30670520349253,0,Open
18.90259,71.40137,22.82715,77.30809998769533,0,Open
18.90503,71.35864,22.68555,77.2275199702347,0,Open
18.88916,71.27563,22.57446,77.11434394257725,0,Open
18.91113,71.27075,22.54272,77.10593277068763,0,Open
18.87207,71.24146,22.64282,77.09862480335755,0,Open
18.89282,71.17432,22.57935,77.02304539186501,0,Open
18.88062,71.10718,22.65259,76.97953424673925,0,Open
18.90503,71.17432,22.74536,77.0748687205687,0,Open
18.91113,71.21704,22.79053,77.12915066250503,0,Open
18.86841,71.26709,22.8894,77.19416846728903,0,Open
18.83545,71.29761,22.9126,77.22117978362284,0,Open
18.84888,71.49902,22.92847,77.41514628776271,0,Open
18.80127,71.83838,23.10913,77.77064024420913,0,Open
18.69995,72.2229,23.45947,78.20602372639462,0,Open
18.66577,72.66724,23.89038,78.73810383451523,0,Open
18.6145,73.13721,24.45435,79.33200067284702,0,Open
18.75,73.6377,25.2771,80.0812409100908,1,Closed
19.0564,73.80981,26.1853,80.60213625758377,1,Closed
19.74365,73.65112,27.31689,80.99698557260635,1,Closed
20.36011,73.56689,28.42163,81.45189031165023,1,Closed
21.0083,73.45581,29.4043,81.86401865371684,1,Closed
21.61987,73.11279,30.56885,82.14227553899089,1,Closed
22.21436,72.83081,31.42822,82.37437518933967,1,Closed
22.60986,72.66479,32.06665,82.58115715577132,1,Closed
22.58179,72.66724,32.04346,82.56662968532325,1,Closed
22.60132,72.39258,31.52832,82.1312380694532,1,Closed
22.45972,71.98608,30.66528,81.40512351027544,1,Closed
22.11304,71.83594,29.73633,80.83092313956398,1,Closed
21.46606,71.93481,28.6853,80.36326933213768,1,Closed
20.91675,72.00073,27.53174,79.87247497431765,1,Closed
20.33813,72.14233,26.6272,79.54346666801618,1,Closed
19.74243,72.38525,25.48462,79.23921892858232,0,Open
19.22363,72.3938,24.43359,78.78712172116074,0,Open
18.90625,72.13013,23.45825,78.16963244087756,0,Open
19.06738,71.69189,23.06885,77.68824822429065,0,Open
19.10889,71.50513,22.9895,77.50258320597449,0,Open
19.12476,71.41357,23.0481,77.43945595633082,0,Open
19.17603,71.30737,22.99072,77.33714727733498,0,Open
19.20532,71.28052,23.00537,77.32401888552936,0,Open
19.21509,71.26099,23.1189,77.34230353886676,0,Open
19.19067,71.19141,23.0188,77.24224120438893,0,Open
19.18579,71.08887,22.95532,77.12761303257997,0,Open
19.24561,71.03394,23.1311,77.14442250354655,0,Open
19.28101,71.11572,23.1604,77.23734269055674,0,Open
19.25171,71.04004,23.1897,77.16915061872653,0,Open
19.23218,71.08398,23.17993,77.20180124192504,0,Open
19.28101,71.12549,23.18481,77.25366068411452,0,Open
19.29199,71.22192,23.15796,77.3371442323034,0,Open
19.1748,71.28174,23.06763,77.33611682961914,0,Open
19.14673,71.33179,23.01025,77.35821313447913,0,Open
19.09668,71.50391,23.14087,77.54348584289592,0,Open
19.03564,71.73706,23.31543,77.79569810560285,0,Open
18.90015,72.1167,23.45703,78.15539869601714,0,Open
18.83301,72.54028,23.91968,78.6697246686481,0,Open
18.94287,73.04077,24.68018,79.39079097012575,0,Open
19.52637,72.87354,25.82397,79.74151606327409,1,Closed
19.98535,72.87231,26.78223,80.16904404526413,1,Closed
20.59082,72.677,27.96631,80.54838727304539,1,Closed
21.16333,72.57324,28.96606,80.95550835310776,1,Closed
21.80176,72.32178,30.19531,81.3480998392839,1,Closed
22.47314,71.97876,31.25488,81.62629133074465,1,Closed
23.08228,71.62109,32.2168,81.85532594172781,1,Closed
23.72559,71.15479,33.08228,81.9777104510159,1,Closed
24.32739,70.70068,33.65356,81.99372023117442,1,Closed
24.64722,70.42725,33.98193,81.98935639957054,1,Closed
24.00146,71.03027,33.31909,82.04590847100543,1,Closed
23.46436,71.26099,32.51587,81.76788298498747,1,Closed
22.79907,71.4624,31.4209,81.32616530634468,1,Closed
22.28638,71.54541,30.42603,80.87751063882592,1,Closed
21.61011,71.69556,29.20898,80.37670489990306,1,Closed
